time,metadata,input_tensor_0,input_tensor_1,input_tensor_2,input_tensor_3,input_tensor_4,input_tensor_5,input_tensor_6,input_tensor_7,input_tensor_8,input_tensor_9,input_tensor_10,input_tensor_11,input_tensor_12,input_tensor_13,input_tensor_14,input_tensor_15,input_tensor_16,output_dense_2_0
1641050026628,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 222}'}",0.6752651953165153,-0.4732014898144956,-0.21364870258229257,0.5916497787300005,-0.08666382440547035,2.0785942613853274,-0.036871164820093026,0.9294639723887077,-0.305653139057544,-0.6285378875598833,2.8467836728538414,2.6505163399241214,-0.65605032361317,1.188387966129179,-0.20817781526102327,5.550407925982923,0.03617860659860053,14.048248291015625
1641050503381,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 124}'}",-0.39764636440424433,-0.4732014898144956,0.23687066706830398,-0.6679460474645176,-0.08666382440547035,-0.5968273112523892,-0.357698817374104,2.77689946461564,-0.305653139057544,-0.6285378875598833,0.29288456205300767,-0.3123850346585349,-0.65605032361317,1.4945283573030685,-0.20817781526102327,-0.5914425138092386,-0.3986970255591717,12.879615783691406
1641050980135,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 314}'}",0.6752651953165153,0.49993424710692347,-1.590476327460119,1.0186314147281421,-0.08666382440547035,-0.0856695311142888,0.5612713349000182,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,0.253697748290184,-0.65605032361317,0.6101227828007205,-0.20817781526102327,0.5902436753194196,0.8901115186845634,12.701171875
1641051456888,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 67}'}",0.6752651953165153,-1.4463372267359147,0.06575994494139965,-0.5754333596648865,-0.08666382440547035,0.36023406432533067,-0.2016616435340749,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.3364736637201825,1.3841294506067472,-0.47837638581755404,-0.20817781526102327,-0.153780962280106,-0.23866987246736812,12.843365669250488
1641051933641,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 327}'}",-0.39764636440424433,-1.4463372267359147,-0.480061599058401,-0.8743205048635857,-0.08666382440547035,-0.5315731265539082,-0.22030998870032228,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.8784678176072538,0.5453888767607812,-0.5123919848368751,-0.20817781526102327,-0.8394507263424138,-0.23922296170616467,12.495392799377441
1641052410395,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 254}'}",-0.39764636440424433,-1.4463372267359147,-0.41436085765104375,-0.8245059806637688,-0.08666382440547035,-0.4771946393051742,0.08171708729832905,0.005746226275241667,-0.305653139057544,-0.6285378875598833,-1.409714845147548,-0.17989757481947302,-0.65605032361317,-0.9886103711073703,-0.20817781526102327,-0.708152260883674,-0.13505782173281325,12.480755805969238
1641052887148,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 116}'}",0.6752651953165153,-0.4732014898144956,0.7646425568352725,-0.5327351960650724,-0.08666382440547035,0.2732284847273561,-0.2771430406355524,0.9294639723887077,-0.305653139057544,2.4393894526979074,0.29288456205300767,-0.5894042688674824,1.6788220846607353,-1.6008911534551498,-0.20817781526102327,0.07963853186876475,-0.32181762136645037,13.496371269226074
1641053363901,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 232}'}",-1.470557924125004,-1.4463372267359147,0.4513005593539235,-0.5540842778649795,-0.08666382440547035,-1.010103814342768,-0.26699428136140413,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.7700689868298395,-0.65605032361317,-2.2471875348222503,-0.20817781526102327,-1.087458938875589,-0.30706857499854223,12.863784790039062
1641053840655,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 281}'}",1.7481767550372749,0.1755556681331171,0.15600821610535534,-0.22673169026637044,-0.08666382440547035,1.5565607837974804,-0.0274074467969498,-0.9179715198382244,2.308796820400806,-0.6285378875598833,0.29288456205300767,0.07303303032782689,3.1069479266146773,-0.4103451877789119,-0.20817781526102327,1.0133165084642477,-0.14667269574754094,13.394705772399902
1641054317408,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 125}'}",-0.39764636440424433,0.8243128260807298,-0.8446646145609031,0.5418352545301836,-0.08666382440547035,-0.6947085883001105,-0.19214718171456094,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.9025564466689013,0.2506962427067932,0.30398239162683083,-0.20817781526102327,-0.6935635424993696,-0.1982943580352195,12.588438987731934
1641054794161,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 119}'}",0.6752651953165153,1.4730699840283425,-1.8958764770790302,-0.9668331926631156,-0.08666382440547035,1.291193766023658,-0.2271857731085577,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,1.7785079678924778,-0.65605032361317,1.4605127582837476,-0.20817781526102327,1.6070773467054378,-0.2787135333562388,12.82865047454834
1641055270914,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 283}'}",0.6752651953165153,0.49993424710692347,-0.5789737042541305,0.22159902753157723,-0.08666382440547035,0.08834162808166027,-0.24022692877583818,0.9294639723887077,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,0.4464067807833649,-0.65605032361317,1.0863411690712157,-0.20817781526102327,0.2547031524804178,-0.27546874315529896,12.742918968200684
1641055747668,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 355}'}",0.6752651953165153,-0.4732014898144956,0.9343093066236077,2.1501327501231167,-0.08666382440547035,-0.4336918495061869,0.004079078851095085,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-1.1434427372853775,1.2481174656587528,0.2699667926075097,-0.20817781526102327,-0.2704907093545414,0.087173434415643,12.825953483581543
1641056224421,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 172}'}",-0.39764636440424433,0.49993424710692347,-0.07935927509028586,-1.2301385348620035,-0.08666382440547035,-0.7925898653478318,-0.35615113158479633,2.77689946461564,-0.305653139057544,-0.6285378875598833,0.29288456205300767,-0.6255372124599539,-0.47470101034917733,1.188387966129179,-0.20817781526102327,-0.9269830366482403,-0.4366389473406154,12.788045883178711
1641056701174,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 272}'}",0.6752651953165153,2.4462057209497616,0.12135287997841401,-0.0061245116673979754,-0.08666382440547035,2.1438484460838083,-0.1371662783468629,0.9294639723887077,-0.305653139057544,-0.6285378875598833,2.8467836728538414,1.8917245244822216,0.9080875032887664,0.6441383818200416,-0.20817781526102327,1.9615832034440353,-0.12137808122657844,13.915698051452637
1641057177928,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 122}'}",-0.39764636440424433,-0.797580068788302,-0.685827657312298,0.21448266693167561,-0.08666382440547035,-0.7164599831996041,-0.18884883495046276,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.44487249449759675,-0.65605032361317,-0.27428279170162756,-0.20817781526102327,-0.38720045642897677,-0.18538894246329987,12.56094741821289
1641057654681,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 96}'}",0.6752651953165153,0.49993424710692347,0.17189191183023125,1.1538422661274863,-0.08666382440547035,0.9594849938063802,-0.07046355801752366,0.9294639723887077,-0.305653139057544,-0.6285378875598833,1.1441842656532857,1.4111563747023517,-0.65605032361317,0.9162631739746102,-0.20817781526102327,0.9257841981584212,0.185143974914473,13.328145027160645
1641058131434,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 316}'}",-0.39764636440424433,-1.4463372267359147,-0.17249549093153368,-1.173207650062285,-0.08666382440547035,-1.2276177633377046,-0.2463415562385125,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-1.1554870518162013,-0.384026353717181,-0.920579173068728,-0.20817781526102327,-0.7227409792679784,-0.18774878988216517,12.507878303527832
1641058608187,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 87}'}",0.6752651953165153,-0.14882291084068927,0.7819702248987688,-1.0095313562629298,-0.08666382440547035,-0.20530220306150376,-0.26445709154286706,0.005746226275241667,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.3605622927818301,0.2506962427067932,-2.179156336783608,4.7956127636285775,-0.5039102035034121,-0.32144889520725267,13.117196083068848
1641059084941,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 124}'}",-0.39764636440424433,-0.797580068788302,-1.3457230160633682,-0.013240872267299584,-0.08666382440547035,-0.5206974291041614,-0.1484567730393528,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.22807483294276823,-0.65605032361317,-0.27428279170162756,-0.20817781526102327,-0.4017891748132812,-0.17432715768736876,12.408655166625977
1641059561694,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 118}'}",-0.39764636440424433,0.49993424710692347,-1.1565626397036317,-1.8350291858593035,-0.08666382440547035,1.1498096991769495,1.0028692228163931,0.005746226275241667,-0.305653139057544,2.4393894526979074,0.29288456205300767,1.6219318789917683,-0.65605032361317,-2.0771095397256447,-0.20817781526102327,0.4589452098606797,1.5384058517859667,13.183058738708496
1641060038447,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 148}'}",-0.39764636440424433,0.1755556681331171,-0.17538343560877453,-0.14845172366674483,-0.08666382440547035,0.11009302298115389,-0.12833685777835394,-0.9179715198382244,-0.305653139057544,0.905425782569012,0.29288456205300767,-0.15580894575782542,0.5227202126027821,-0.17223599464366432,-0.20817781526102327,0.8966067613898123,-0.09932825690655572,13.191119194030762
1641060515201,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 98}'}",-0.39764636440424433,-1.4463372267359147,-0.7053212838836993,0.20736630633167288,-0.08666382440547035,-1.020979511792515,-0.1868190830956331,-0.9179715198382244,-0.305653139057544,0.905425782569012,-1.409714845147548,-0.7821133013606633,-0.65605032361317,-0.444360786798233,-0.20817781526102327,-0.9999266285697624,-0.19055110869206773,12.325013160705566
1641060991954,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 83}'}",-1.470557924125004,-1.4463372267359147,0.5321630103168721,-1.0237640774629353,-0.08666382440547035,-1.0536066041417553,-0.2974405591838488,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.8182462449531347,-0.65605032361317,-1.5668755544358286,-0.20817781526102327,-1.18957996756572,-0.33656666773435856,12.765775680541992
1641061468707,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 252}'}",-0.39764636440424433,-0.4732014898144956,1.0021760065389211,0.669929745329626,-0.08666382440547035,-0.31405917755897195,-0.1284637172692808,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.4569168090284205,0.20535891439079504,0.23595119358818864,-0.20817781526102327,-0.24131327258593252,-0.11699023993212576,12.884965896606445
1641061945461,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 268}'}",-0.39764636440424433,-1.4463372267359147,0.4549104902005002,0.669929745329626,-0.08666382440547035,-1.2384934607874514,-0.186057926150072,-0.9179715198382244,-0.305653139057544,0.905425782569012,-1.409714845147548,-1.0229995919771393,-0.65605032361317,-0.4103451877789119,-0.20817781526102327,-1.0728702204912846,-0.18944493021447462,12.556541442871094
1641062422214,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 150}'}",-0.39764636440424433,-0.4732014898144956,0.8094056993326081,0.3354607971311154,-0.08666382440547035,-0.6294544036016296,-0.19171585944540964,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,0.29288456205300767,-0.3485179782510063,-0.65605032361317,0.09988879751090432,-0.20817781526102327,-0.09542608874288831,-0.1898505289895921,12.960931777954102
1641062898967,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 287}'}",-0.39764636440424433,0.49993424710692347,0.5141133560840913,1.466962132526191,-0.08666382440547035,0.43636394647355836,-0.21117610535358888,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,0.8318248457697266,-0.65605032361317,1.0523255700518945,-0.20817781526102327,0.47353392824498414,-0.22388395348354018,13.145132064819336
1641063375720,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 219}'}",0.6752651953165153,0.1755556681331171,1.439699625141934,-1.0095313562629298,-0.08666382440547035,0.08834162808166027,-0.1549266070766223,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.39669523637430154,0.9307561674467656,-0.2062515936629854,-0.20817781526102327,-0.153780962280106,-0.14420223048091632,12.988314628601074
1641063852474,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 209}'}",-0.39764636440424433,-0.4732014898144956,-1.8958764770790302,-1.1803240106621866,-0.08666382440547035,-0.4445675469559337,-0.2035645358979777,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.7459803577681918,0.477382884286784,0.23595119358818864,-0.20817781526102327,-0.3580230196603679,-0.21119977360713915,12.192089080810547
1641064329227,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 105}'}",-0.39764636440424433,0.1755556681331171,0.6736722995019809,-1.4080475498612628,-0.08666382440547035,0.9040189368126714,0.017830647667565938,0.005746226275241667,-0.305653139057544,0.905425782569012,1.1441842656532857,0.867957789362198,0.2506962427067932,-1.6349067524744707,-0.20817781526102327,0.5610662385508107,-0.22893550186454872,13.803608894348145
1641064805980,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 107}'}",-0.39764636440424433,-0.14882291084068927,0.9754625182743666,0.8407223997288827,-0.08666382440547035,-0.7055842857498573,-0.14394057516235684,-0.9179715198382244,-0.305653139057544,0.905425782569012,0.29288456205300767,-0.9627780193230203,0.3413708993387895,0.40602918868479404,-0.20817781526102327,-0.2267245542016281,-0.17421653983960944,12.98244857788086
1641065282734,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 80}'}",-0.39764636440424433,-1.4463372267359147,-0.34649415773573017,0.32834443653111267,-0.08666382440547035,-0.45544324440568057,-0.09446537370088423,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.15580894575782542,-0.65605032361317,-0.47837638581755404,-0.20817781526102327,-0.8832168814953271,-0.06831838691802881,12.579352378845215
1641065759487,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 81}'}",-0.39764636440424433,-0.4732014898144956,1.3559492295017446,-0.7391096534641405,-0.08666382440547035,-0.9883524194432746,-0.17190040696263523,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.7459803577681918,-0.65605032361317,-0.6484543809141594,-0.20817781526102327,-1.1458138124128068,-0.16890688314716248,12.747669219970703
1641066236240,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 262}'}",-0.39764636440424433,0.49993424710692347,-1.8128480676081764,-0.9597168320632141,-0.08666382440547035,-0.04216674131530153,-0.130874047596891,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,0.3018750064134792,-0.65605032361317,0.4740603867234362,-0.20817781526102327,0.5318888017822019,-0.09505103345986236,12.545282363891602
1641066712993,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 84}'}",-0.39764636440424433,-1.4463372267359147,0.9927901863378629,-0.4900370324652582,-0.08666382440547035,-0.6947085883001105,-0.1583771852298327,0.005746226275241667,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.42078386543594914,-0.65605032361317,-1.1586883662039758,-0.20817781526102327,-0.4163778931975856,-0.18280785934891594,12.865389823913574
1641067189747,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 331}'}",0.6752651953165153,0.1755556681331171,1.418762026231861,0.7197442695294429,-0.08666382440547035,0.33848266942583705,0.6491849621123273,-0.9179715198382244,-0.305653139057544,0.905425782569012,0.29288456205300767,0.7234260149923124,-0.65605032361317,-0.07018919758570108,-0.20817781526102327,1.7719298644480777,0.8945731052108556,13.367137908935547
1641067666500,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 111}'}",-0.39764636440424433,-0.14882291084068927,1.4368116804646418,-0.4686879506653511,-0.08666382440547035,0.32760697197609023,0.07679493905036715,0.9294639723887077,-0.305653139057544,0.905425782569012,0.29288456205300767,0.38618520812924584,-0.04399639134719484,-1.2607351632619388,-0.20817781526102327,0.06504981348446033,0.41194743543698076,13.341550827026367
1641068143253,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 250}'}",0.6752651953165153,0.49993424710692347,-1.2756903576400984,0.32834443653111267,-0.08666382440547035,-0.12917232091327605,-0.12749958513823673,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,0.20552049016688875,-0.65605032361317,1.0183099710325736,-0.20817781526102327,0.21093699732750454,-0.18679010186825115,12.66004753112793
1641068620007,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 54}'}",0.6752651953165153,0.8243128260807298,-1.8236778601478554,-1.030880438062837,-0.08666382440547035,0.06659023318216663,-0.17311825807553302,0.9294639723887077,-0.305653139057544,0.905425782569012,-0.5584151415472702,0.42231815172171727,-0.65605032361317,0.6441383818200416,-0.20817781526102327,-0.037071215205670624,-0.21112602837529962,12.436017036437988
1641069096760,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 223}'}",-0.39764636440424433,-0.14882291084068927,0.9444171129939506,-0.8885532260634901,-0.08666382440547035,0.22972569492836886,-0.25174577055199643,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.3605622927818301,1.1574428090267563,-0.3763295887595908,-0.20817781526102327,-1.1020476572598934,-0.2849081328307602,13.011096954345703
1641069573513,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 172}'}",-1.470557924125004,-1.4463372267359147,-0.11112666654003765,-1.2799530590618204,-0.08666382440547035,-1.0862336964909958,-0.18136412498577845,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-1.409714845147548,-0.8543791885456061,-0.65605032361317,-0.5464075838561963,-0.20817781526102327,-0.37261173804467235,-0.1982943580352195,12.469985961914062
1641070050267,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 98}'}",0.6752651953165153,0.49993424710692347,-0.8569383794392023,-0.4117570658656326,-0.08666382440547035,0.21884999747862205,-0.17083478723884965,-0.9179715198382244,3.6160218001299813,-0.6285378875598833,-0.5584151415472702,-0.4810054380900682,1.3614607864487482,0.40602918868479404,-0.20817781526102327,0.00669493994724264,-0.13745454176759833,12.795387268066406
1641070527020,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 96}'}",-0.39764636440424433,-0.4732014898144956,0.9400851959780894,2.1287836683232095,-0.08666382440547035,-0.45544324440568057,0.03429700958987144,0.9294639723887077,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.15580894575782542,-0.65605032361317,0.6441383818200416,-0.20817781526102327,-0.6789748241150652,0.1307937390487314,12.753351211547852
1641071003773,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 43}'}",-0.39764636440424433,-0.797580068788302,-0.49161337776741565,-0.6750624080644192,-0.08666382440547035,0.14272011533039436,-0.0967234726393822,0.005746226275241667,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,0.5066283534374839,-0.65605032361317,-1.2607351632619388,-0.20817781526102327,-1.0728702204912846,-0.15876691376922564,12.720614433288574
1641071480526,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 314}'}",-0.39764636440424433,0.1755556681331171,1.3920485379673062,0.6983951877295358,-0.08666382440547035,-0.19442650561175695,0.8039281691449025,0.005746226275241667,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.42078386543594914,0.38670822765478763,-0.07018919758570108,-0.20817781526102327,0.6923647040095505,1.136863064419667,13.018741607666016
1641071957280,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 87}'}",-0.39764636440424433,0.49993424710692347,0.7848581695760096,-1.336883943861539,-0.08666382440547035,-0.542448824003655,-0.3451143558741601,0.9294639723887077,2.308796820400806,-0.6285378875598833,0.29288456205300767,-0.8543791885456061,0.477382884286784,1.4605127582837476,-0.20817781526102327,-0.6643861057307607,-0.4192719452424036,13.080617904663086
1641072434033,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 234}'}",-0.39764636440424433,0.49993424710692347,1.4750769474382113,-0.5398515566650751,-0.08666382440547035,0.6212508031192543,-0.0931967787916157,0.9294639723887077,-0.305653139057544,-0.6285378875598833,1.1441842656532857,1.0365781927937314,-0.65605032361317,1.1543723671098578,-0.20817781526102327,0.3130580260176355,-0.10010258184087091,13.455465316772461
1641072910786,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 195}'}",-1.470557924125004,-0.4732014898144956,-0.7970135273863267,-1.144742207662375,11.53883995842766,-0.6838328908503637,0.022194614155449675,0.9294639723887077,4.923246779859157,-0.6285378875598833,-0.5584151415472702,-0.6737144705832491,-0.15733971213719022,-1.9070315446290393,4.757952523446267,0.06504981348446033,0.017152336783999,13.383626937866211
1641073387540,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 295}'}",-0.39764636440424433,0.49993424710692347,0.3328948275867927,1.118260463127675,-0.08666382440547035,0.3819854592248243,-0.24162238317603357,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,0.7716032731156076,-0.65605032361317,1.2224035651485,-0.20817781526102327,0.95496163492703,-0.027205420167484805,13.152361869812012
1641073864293,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 58}'}",0.6752651953165153,0.1755556681331171,1.2122739818086794,0.05792273373232328,-0.08666382440547035,0.1753472076796348,-0.16748569667838076,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,0.5427612970299553,-0.65605032361317,0.2699667926075097,-0.20817781526102327,0.3714128995548532,-0.2315534575948524,13.163002014160156
1641074341046,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 116}'}",0.6752651953165153,0.1755556681331171,1.2527052072901539,0.17178450333186143,-0.08666382440547035,-0.488070336754921,-0.17644197673781656,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.8302905594839585,0.5453888767607812,0.20193559456886756,-0.20817781526102327,-0.5914425138092386,-0.19497582260244017,12.817627906799316
1641074817799,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 126}'}",-1.470557924125004,1.4730699840283425,0.367550163713734,0.40662440313083936,-0.08666382440547035,1.0019002138603927,0.23039641066460062,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,1.9954839692535635,0.74751464405396,0.6814008617087757,-0.6484543809141594,-0.20817781526102327,3.332922731568651,0.4342922406843617,13.749112129211426
1641075294553,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 125}'}",-0.39764636440424433,-0.797580068788302,-2.5911491581263775,1.5238930173259093,-0.08666382440547035,-0.5750759163528956,-0.1470866905373428,-0.9179715198382244,-0.305653139057544,2.4393894526979074,-0.5584151415472702,-0.2882964055968873,-0.65605032361317,-0.47837638581755404,-0.20817781526102327,-0.7810958528051961,-0.12705646407822307,12.116878509521484
1641075771306,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 261}'}",0.6752651953165153,-0.14882291084068927,0.6368510048670832,-1.3511166650614432,-0.08666382440547035,-0.2596806903102378,-0.24114031711051154,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-1.047088221038787,1.4294667789227453,-0.9886103711073703,-0.20817781526102327,-0.2704907093545414,-0.2694953793762962,13.06521987915039
1641076248059,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 140}'}",-0.39764636440424433,0.49993424710692347,0.144456437396392,-0.6537133262645122,-0.08666382440547035,0.16447151022988798,-0.2771430406355524,0.9294639723887077,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,0.5307169824991315,-0.65605032361317,-0.5804231828755173,-0.20817781526102327,-0.985337910185458,-0.32181762136645037,12.919122695922852
1641076724813,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 147}'}",-0.39764636440424433,-0.4732014898144956,-1.0013356133016031,1.3815658053265625,-0.08666382440547035,-0.1509237158127697,5.191186059562812,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,0.18143186110524115,-0.65605032361317,0.6781539808393627,-0.20817781526102327,0.1088159686373736,3.546119788617466,12.959569931030273
1641077201566,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 260}'}",-0.39764636440424433,-1.4463372267359147,-1.8345076526875341,-1.1091604046625636,-0.08666382440547035,-0.6403301010513764,-0.1695915642277665,-0.9179715198382244,-0.305653139057544,0.905425782569012,-1.409714845147548,-0.3605622927818301,-0.65605032361317,-0.27428279170162756,-0.20817781526102327,-1.1458138124128068,-0.15699702820507666,12.048870086669922
